1732185120.7045581,-29,-29.0,1.0
1732185120.8142633,-29,-29.0,1.0
1732185120.9239707,-29,-29.0,1.0
1732185121.0336776,-29,-29.0,1.0
1732185121.143348,-29,-29.0,1.0
1732185121.3644726,-29,-29.0,1.0
1732185121.4752119,-29,-29.0,1.0
1732185121.5849063,-29,-29.0,1.0
1732185121.69529,-29,-29.0,1.0
1732185121.8030918,-29,-29.0,1.0
1732185121.9127977,-29,-29.0,1.0
1732185122.1342416,-29,-29.0,1.0
1732185122.2440877,-29,-29.0,1.0
1732185122.355788,-29,-29.0,1.0
1732185122.4664965,-29,-29.0,1.0
1732185122.5771964,-29,-29.0,1.0
1732185122.686903,-29,-29.0,1.0
1732185122.9070592,-29,-29.0,1.0
1732185123.0177636,-29,-29.0,1.0
1732185123.1274703,-29,-29.0,1.0
1732185123.2372112,-29,-29.0,1.0
1732185123.3476732,-29,-29.0,1.0
1732185123.4593742,-29,-29.0,1.0
1732185123.6817796,-32,-29.0,1.0
1732185123.7925587,-32,-29.0,1.0
1732185123.90426,-32,-29.0,1.0
1732185124.0149646,-32,-29.0,1.0
1732185124.1236722,-32,-29.0,1.0
1732185124.2344117,-32,-29.0,1.0
1732185124.4568245,-32,-29.0,1.0
1732185124.568526,-32,-29.0,1.0
1732185124.6792336,-32,-29.0,1.0
1732185124.7886121,-32,-30.5,1.1885022274370185
1732185124.8993945,-32,-32.0,1.4125375446227544
1732185125.010134,-32,-32.0,1.4125375446227544
1732185125.2315412,-32,-32.0,1.4125375446227544
1732185125.3408346,-32,-32.0,1.4125375446227544
1732185125.4515388,-32,-32.0,1.4125375446227544
1732185125.5612462,-32,-32.0,1.4125375446227544
1732185125.6719856,-32,-32.0,1.4125375446227544
1732185125.782689,-32,-32.0,1.4125375446227544
1732185126.0024905,-32,-32.0,1.4125375446227544
1732185126.113195,-32,-32.0,1.4125375446227544
1732185126.2229018,-32,-32.0,1.4125375446227544
1732185126.3329089,-32,-32.0,1.4125375446227544
1732185126.441057,-32,-32.0,1.4125375446227544
1732185126.6615028,-32,-32.0,1.4125375446227544
1732185126.77121,-34,-32.0,1.4125375446227544
1732185126.8787377,-34,-32.0,1.4125375446227544
1732185126.9884083,-34,-32.0,1.4125375446227544
1732185127.0951593,-34,-32.0,1.4125375446227544
1732185127.3115811,-34,-32.0,1.4125375446227544
1732185127.4208925,-34,-32.0,1.4125375446227544
1732185127.531597,-34,-32.0,1.4125375446227544
1732185127.6413038,-34,-32.0,1.4125375446227544
1732185127.752007,-34,-32.0,1.4125375446227544
1732185127.8627157,-34,-33.0,1.5848931924611136
1732185128.0824118,-34,-34.0,1.7782794100389228
1732185128.1931124,-40,-34.0,1.7782794100389228
1732185128.30382,-40,-34.0,1.7782794100389228
1732185128.4142895,-40,-34.0,1.7782794100389228
1732185128.5219903,-40,-34.0,1.7782794100389228
1732185128.6297033,-40,-34.0,1.7782794100389228
1732185128.8521078,-40,-34.0,1.7782794100389228
1732185128.9605007,-40,-34.0,1.7782794100389228
1732185129.072238,-40,-34.0,1.7782794100389228
1732185129.1839397,-40,-34.0,1.7782794100389228
1732185129.2946436,-40,-37.0,2.51188643150958
1732185129.405347,-40,-40.0,3.548133892335755
1732185129.626624,-40,-40.0,3.548133892335755
1732185129.7363305,-40,-40.0,3.548133892335755
1732185129.848032,-40,-40.0,3.548133892335755
1732185129.957664,-40,-40.0,3.548133892335755
1732185130.0673542,-40,-40.0,3.548133892335755
1732185130.1780534,-40,-40.0,3.548133892335755
1732185130.4004602,-40,-40.0,3.548133892335755
1732185130.5104873,-40,-40.0,3.548133892335755
1732185130.6221886,-40,-40.0,3.548133892335755
1732185130.7328928,-40,-40.0,3.548133892335755
1732185130.8435965,-40,-40.0,3.548133892335755
1732185131.067096,-40,-40.0,3.548133892335755
1732185131.1748083,-40,-40.0,3.548133892335755
1732185131.2835176,-40,-40.0,3.548133892335755
1732185131.3932242,-40,-40.0,3.548133892335755
1732185131.5035355,-40,-40.0,3.548133892335755
1732185131.7217624,-40,-40.0,3.548133892335755
1732185131.828471,-40,-40.0,3.548133892335755
1732185131.939175,-40,-40.0,3.548133892335755
1732185132.0483055,-40,-40.0,3.548133892335755
1732185132.1582825,-40,-40.0,3.548133892335755
1732185132.2665062,-40,-40.0,3.548133892335755
1732185132.4827461,-40,-40.0,3.548133892335755
1732185132.5925257,-40,-40.0,3.548133892335755
1732185132.6993127,-40,-40.0,3.548133892335755
1732185132.8089461,-40,-40.0,3.548133892335755
1732185132.9206474,-40,-40.0,3.548133892335755
1732185133.029359,-40,-40.0,3.548133892335755
1732185133.24973,-40,-40.0,3.548133892335755
1732185133.36047,-40,-40.0,3.548133892335755
1732185133.4711387,-40,-40.0,3.548133892335755
1732185133.5808809,-36,-40.0,3.548133892335755
1732185133.6895914,-36,-40.0,3.548133892335755
1732185133.9111009,-36,-40.0,3.548133892335755
1732185134.0217683,-36,-40.0,3.548133892335755
1732185134.1335049,-36,-40.0,3.548133892335755
1732185134.2438838,-36,-40.0,3.548133892335755
1732185134.355389,-36,-40.0,3.548133892335755
1732185134.466093,-36,-40.0,3.548133892335755
1732185134.6865036,-36,-40.0,3.548133892335755
1732185134.7963545,-36,-38.0,2.8183829312644537
1732185134.9060986,-36,-36.0,2.2387211385683394
1732185135.0158045,-36,-36.0,2.2387211385683394
1732185135.1265118,-36,-36.0,2.2387211385683394
1732185135.3472924,-36,-36.0,2.2387211385683394
1732185135.457997,-36,-36.0,2.2387211385683394
1732185135.5687013,-36,-36.0,2.2387211385683394
1732185135.679406,-36,-36.0,2.2387211385683394
1732185135.788378,-36,-36.0,2.2387211385683394
1732185136.0102952,-36,-36.0,2.2387211385683394
1732185136.1200054,-36,-36.0,2.2387211385683394
1732185136.2307057,-36,-36.0,2.2387211385683394
1732185136.3413908,-36,-36.0,2.2387211385683394
1732185136.452095,-36,-36.0,2.2387211385683394
1732185136.670511,-36,-36.0,2.2387211385683394
1732185136.7802176,-36,-36.0,2.2387211385683394
1732185136.8892665,-36,-36.0,2.2387211385683394
1732185136.9999707,-36,-36.0,2.2387211385683394
1732185137.2203815,-36,-36.0,2.2387211385683394
1732185137.3320918,-36,-36.0,2.2387211385683394
1732185137.4416401,-36,-36.0,2.2387211385683394
1732185137.5503485,-36,-36.0,2.2387211385683394
1732185137.772754,-36,-36.0,2.2387211385683394
1732185137.8825734,-36,-36.0,2.2387211385683394
1732185137.9932775,-36,-36.0,2.2387211385683394
1732185138.1019516,-36,-36.0,2.2387211385683394
1732185138.3233962,-36,-36.0,2.2387211385683394
1732185138.433305,-36,-36.0,2.2387211385683394
1732185138.541017,-36,-36.0,2.2387211385683394
1732185138.6497266,-36,-36.0,2.2387211385683394
1732185138.7604306,-36,-36.0,2.2387211385683394
1732185138.9809294,-36,-36.0,2.2387211385683394
1732185139.0916333,-36,-36.0,2.2387211385683394
1732185139.20134,-36,-36.0,2.2387211385683394
1732185139.311075,-37,-36.0,2.2387211385683394
1732185139.4201257,-37,-36.0,2.2387211385683394
1732185139.6402743,-37,-36.0,2.2387211385683394
1732185139.7519758,-37,-36.0,2.2387211385683394
1732185139.8636777,-37,-36.0,2.2387211385683394
1732185139.9741218,-37,-36.0,2.2387211385683394
1732185140.0848258,-37,-36.0,2.2387211385683394
1732185140.304239,-37,-36.0,2.2387211385683394
1732185140.410954,-37,-36.0,2.2387211385683394
1732185140.5200145,-37,-36.5,2.371373705661655
1732185140.6307194,-37,-37.0,2.51188643150958
1732185140.849171,-37,-37.0,2.51188643150958
1732185140.9579775,-38,-37.0,2.51188643150958
1732185141.0684574,-38,-37.0,2.51188643150958
1732185141.1791618,-38,-37.0,2.51188643150958
1732185141.2898657,-38,-37.0,2.51188643150958
1732185141.50907,-38,-37.0,2.51188643150958
1732185141.6177766,-38,-37.0,2.51188643150958
1732185141.7284453,-38,-37.0,2.51188643150958
1732185141.8391843,-38,-37.0,2.51188643150958
1732185141.9498913,-38,-37.0,2.51188643150958
1732185142.1706252,-38,-37.5,2.6607250597988097
1732185142.2823265,-38,-38.0,2.8183829312644537
1732185142.3910358,-38,-38.0,2.8183829312644537
1732185142.5016544,-38,-38.0,2.8183829312644537
1732185142.6112669,-38,-38.0,2.8183829312644537
1732185142.8346548,-38,-38.0,2.8183829312644537
1732185142.9443762,-38,-38.0,2.8183829312644537
1732185143.0544732,-38,-38.0,2.8183829312644537
1732185143.1651783,-38,-38.0,2.8183829312644537
1732185143.274888,-38,-38.0,2.8183829312644537
1732185143.4962916,-38,-38.0,2.8183829312644537
1732185143.6067038,-38,-38.0,2.8183829312644537
1732185143.7164097,-38,-38.0,2.8183829312644537
1732185143.8271132,-38,-38.0,2.8183829312644537
1732185143.9368203,-38,-38.0,2.8183829312644537
1732185144.1576679,-38,-38.0,2.8183829312644537
1732185144.2693691,-38,-38.0,2.8183829312644537
1732185144.380073,-38,-38.0,2.8183829312644537
1732185144.4887824,-38,-38.0,2.8183829312644537
1732185144.7100039,-38,-38.0,2.8183829312644537
1732185144.8207078,-38,-38.0,2.8183829312644537
1732185144.9314117,-38,-38.0,2.8183829312644537
1732185145.0391238,-38,-38.0,2.8183829312644537
1732185145.259147,-38,-38.0,2.8183829312644537
1732185145.3698153,-38,-38.0,2.8183829312644537
1732185145.4815164,-38,-38.0,2.8183829312644537
1732185145.5923398,-38,-38.0,2.8183829312644537
1732185145.703673,-38,-38.0,2.8183829312644537
1732185145.9240837,-38,-38.0,2.8183829312644537
1732185146.0347872,-38,-38.0,2.8183829312644537
1732185146.1451838,-38,-38.0,2.8183829312644537
1732185146.2548904,-38,-38.0,2.8183829312644537
1732185146.475301,-38,-38.0,2.8183829312644537
1732185146.5850084,-38,-38.0,2.8183829312644537
1732185146.6947145,-38,-38.0,2.8183829312644537
1732185146.8054187,-38,-38.0,2.8183829312644537
1732185146.9161227,-38,-38.0,2.8183829312644537
1732185147.1359222,-38,-38.0,2.8183829312644537
1732185147.2465138,-38,-38.0,2.8183829312644537
1732185147.3551846,-38,-38.0,2.8183829312644537
1732185147.4659245,-38,-38.0,2.8183829312644537
1732185147.6821337,-38,-38.0,2.8183829312644537
1732185147.7938354,-38,-38.0,2.8183829312644537
1732185147.9045396,-38,-38.0,2.8183829312644537
1732185148.1269493,-38,-38.0,2.8183829312644537
1732185148.2362983,-38,-38.0,2.8183829312644537
1732185148.347003,-38,-38.0,2.8183829312644537
1732185148.457671,-38,-38.0,2.8183829312644537
1732185148.5684123,-38,-38.0,2.8183829312644537
1732185148.7882314,-38,-38.0,2.8183829312644537
1732185148.898944,-38,-38.0,2.8183829312644537
1732185149.009649,-38,-38.0,2.8183829312644537
1732185149.1203177,-38,-38.0,2.8183829312644537
1732185149.229743,-38,-38.0,2.8183829312644537
1732185149.4501476,-38,-38.0,2.8183829312644537
1732185149.559861,-38,-38.0,2.8183829312644537
1732185149.6705651,-38,-38.0,2.8183829312644537
1732185149.7799993,-38,-38.0,2.8183829312644537
1732185150.001407,-38,-38.0,2.8183829312644537
1732185150.111079,-38,-38.0,2.8183829312644537
1732185150.221818,-38,-38.0,2.8183829312644537
1732185150.3323243,-38,-38.0,2.8183829312644537
1732185150.4430285,-38,-38.0,2.8183829312644537
1732185150.6644368,-38,-38.0,2.8183829312644537
1732185150.7749813,-38,-38.0,2.8183829312644537
1732185150.884682,-38,-38.0,2.8183829312644537
1732185150.9953847,-38,-38.0,2.8183829312644537
1732185151.1030977,-38,-38.0,2.8183829312644537
1732185151.3245707,-38,-38.0,2.8183829312644537
1732185151.4353106,-40,-38.0,2.8183829312644537
1732185151.5460153,-40,-38.0,2.8183829312644537
1732185151.655687,-40,-38.0,2.8183829312644537
1732185151.7664292,-40,-38.0,2.8183829312644537
1732185151.98681,-40,-38.0,2.8183829312644537
1732185152.0965166,-40,-38.0,2.8183829312644537
1732185152.2041924,-40,-38.0,2.8183829312644537
1732185152.3141415,-40,-38.0,2.8183829312644537
1732185152.5313141,-40,-38.0,2.8183829312644537
1732185152.6410193,-40,-39.0,3.1622776601683795
1732185152.751722,-40,-40.0,3.548133892335755
1732185152.861413,-40,-40.0,3.548133892335755
1732185152.9731507,-40,-40.0,3.548133892335755
1732185153.1935604,-40,-40.0,3.548133892335755
1732185153.305263,-40,-40.0,3.548133892335755
1732185153.4163103,-40,-40.0,3.548133892335755
1732185153.5270898,-40,-40.0,3.548133892335755
1732185153.6377969,-40,-40.0,3.548133892335755
1732185153.8602297,-40,-40.0,3.548133892335755
1732185153.9709642,-40,-40.0,3.548133892335755
1732185154.0806692,-40,-40.0,3.548133892335755
1732185154.1913376,-40,-40.0,3.548133892335755
1732185154.4108584,-40,-40.0,3.548133892335755
1732185154.5205653,-40,-40.0,3.548133892335755
1732185154.631269,-40,-40.0,3.548133892335755
1732185154.740978,-40,-40.0,3.548133892335755
1732185154.8526797,-40,-40.0,3.548133892335755
1732185155.0737808,-40,-40.0,3.548133892335755
1732185155.184485,-40,-40.0,3.548133892335755
1732185155.2951899,-40,-40.0,3.548133892335755
1732185155.4053006,-40,-40.0,3.548133892335755
1732185155.6265125,-40,-40.0,3.548133892335755
1732185155.7371793,-40,-40.0,3.548133892335755
1732185155.8488822,-40,-40.0,3.548133892335755
1732185155.9589915,-40,-40.0,3.548133892335755
1732185156.1794026,-40,-40.0,3.548133892335755
1732185156.2901194,-40,-40.0,3.548133892335755
1732185156.4008143,-40,-40.0,3.548133892335755
1732185156.6199343,-40,-40.0,3.548133892335755
1732185156.7305958,-40,-40.0,3.548133892335755
1732185156.8413002,-40,-40.0,3.548133892335755
1732185156.9519014,-40,-40.0,3.548133892335755
1732185157.1713495,-40,-40.0,3.548133892335755
1732185157.2830555,-45,-40.0,3.548133892335755
1732185157.3930235,-45,-40.0,3.548133892335755
1732185157.5041869,-45,-40.0,3.548133892335755
1732185157.7210476,-45,-40.0,3.548133892335755
1732185157.8301508,-45,-40.0,3.548133892335755
1732185157.9387906,-45,-40.0,3.548133892335755
1732185158.1546605,-45,-40.0,3.548133892335755
1732185158.2620144,-45,-40.0,3.548133892335755
1732185158.3703532,-45,-40.0,3.548133892335755
1732185158.4782825,-45,-42.5,4.731512589614805
1732185158.6954675,-45,-45.0,6.309573444801933
1732185158.803118,-45,-45.0,6.309573444801933
1732185158.912153,-45,-45.0,6.309573444801933
1732185159.0219805,-45,-45.0,6.309573444801933
1732185159.2429721,-45,-45.0,6.309573444801933
1732185159.3547366,-45,-45.0,6.309573444801933
1732185159.4655561,-45,-45.0,6.309573444801933
1732185159.681692,-45,-45.0,6.309573444801933
1732185159.7908366,-45,-45.0,6.309573444801933
1732185159.899231,-45,-45.0,6.309573444801933
1732185160.007999,-45,-45.0,6.309573444801933
1732185160.224854,-45,-45.0,6.309573444801933
1732185160.3352032,-45,-45.0,6.309573444801933
1732185160.4452484,-45,-45.0,6.309573444801933
1732185160.6614883,-45,-45.0,6.309573444801933
1732185160.769542,-45,-45.0,6.309573444801933
1732185160.8783524,-45,-45.0,6.309573444801933
1732185160.9859157,-45,-45.0,6.309573444801933
1732185161.2030113,-45,-45.0,6.309573444801933
1732185161.3124137,-45,-45.0,6.309573444801933
1732185161.4205737,-45,-45.0,6.309573444801933
1732185161.63757,-45,-45.0,6.309573444801933
1732185161.7465901,-45,-45.0,6.309573444801933
1732185161.8543737,-45,-45.0,6.309573444801933
1732185161.9622052,-45,-45.0,6.309573444801933
1732185162.1770678,-45,-45.0,6.309573444801933
1732185162.28557,-45,-45.0,6.309573444801933
1732185162.3946767,-45,-45.0,6.309573444801933
1732185162.6125677,-45,-45.0,6.309573444801933
1732185162.721691,-45,-45.0,6.309573444801933
1732185162.8306017,-45,-45.0,6.309573444801933
1732185162.9400434,-45,-45.0,6.309573444801933
1732185163.156117,-45,-45.0,6.309573444801933
1732185163.2646775,-45,-45.0,6.309573444801933
1732185163.3736172,-45,-45.0,6.309573444801933
1732185163.5907955,-45,-45.0,6.309573444801933
1732185163.701024,-45,-45.0,6.309573444801933
1732185163.8103633,-45,-45.0,6.309573444801933
1732185163.920754,-45,-45.0,6.309573444801933
1732185164.1408281,-45,-45.0,6.309573444801933
1732185164.3566594,-45,-45.0,6.309573444801933
1732185164.4662087,-45,-45.0,6.309573444801933
1732185164.6814952,-44,-45.0,6.309573444801933
1732185164.791002,-44,-45.0,6.309573444801933
1732185164.8997557,-44,-45.0,6.309573444801933
1732185165.006581,-44,-45.0,6.309573444801933
1732185165.2237308,-44,-45.0,6.309573444801933
1732185165.33259,-44,-45.0,6.309573444801933
1732185165.4409714,-44,-45.0,6.309573444801933
1732185165.6570067,-44,-45.0,6.309573444801933
1732185165.766214,-43,-45.0,6.309573444801933
1732185165.8747325,-43,-44.5,5.956621435290105
1732185165.9837859,-43,-44.0,5.623413251903491
1732185166.1993284,-43,-44.0,5.623413251903491
1732185166.307729,-43,-44.0,5.623413251903491
1732185166.4152882,-43,-44.0,5.623413251903491
1732185166.6311314,-43,-44.0,5.623413251903491
1732185166.7399108,-43,-44.0,5.623413251903491
1732185166.8474,-43,-44.0,5.623413251903491
1732185166.9559836,-43,-43.5,5.3088444423098835
1732185167.1730053,-43,-43.0,5.011872336272722
1732185167.2819803,-43,-43.0,5.011872336272722
1732185167.3908017,-43,-43.0,5.011872336272722
1732185167.6075113,-43,-43.0,5.011872336272722
1732185167.716984,-43,-43.0,5.011872336272722
1732185167.8246524,-43,-43.0,5.011872336272722
1732185167.9338973,-43,-43.0,5.011872336272722
1732185168.1490772,-43,-43.0,5.011872336272722
1732185168.2579665,-43,-43.0,5.011872336272722
1732185168.3674474,-43,-43.0,5.011872336272722
1732185168.4763203,-50,-43.0,5.011872336272722
1732185168.692539,-50,-43.0,5.011872336272722
1732185168.8024633,-50,-43.0,5.011872336272722
1732185168.9087815,-50,-43.0,5.011872336272722
1732185169.1258683,-50,-43.0,5.011872336272722
1732185169.2318387,-50,-43.0,5.011872336272722
1732185169.3396378,-50,-43.0,5.011872336272722
1732185169.4473944,-50,-43.0,5.011872336272722
1732185169.6627696,-50,-43.0,5.011872336272722
1732185169.7708755,-50,-46.5,7.498942093324558
1732185169.8783934,-50,-50.0,11.220184543019636
1732185170.0948863,-50,-50.0,11.220184543019636
1732185170.2032971,-50,-50.0,11.220184543019636
1732185170.3123403,-50,-50.0,11.220184543019636
1732185170.419265,-50,-50.0,11.220184543019636
1732185170.6356108,-50,-50.0,11.220184543019636
1732185170.7424853,-50,-50.0,11.220184543019636
